index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
119,-0.30671039901771874,-1.8684822778592838,2.0703529809436017,0.7976428306433709,-0.1833444495142733,-0.81932427105244,-0.036461652126626776,0.4028499013269565,1.6231818348438107
120,-0.29822728923061415,-1.8737454552247703,2.060793086756982,0.8369872506475196,-0.16426587176539476,-0.819227115368473,-0.0358572672676207,0.3890663915566092,1.635102796014251
121,-0.28974417944350955,-1.8790086325902569,2.0512331925703613,0.8763316706516684,-0.1451872940165162,-0.8191299596845062,-0.035442458597430004,0.3748229777834316,1.6473706194625886
122,-0.2812610696564049,-1.8842718099557434,2.041673298383741,0.9156760906558172,-0.12610871626763753,-0.8190328040005392,-0.035246558643342196,0.360140394087084,1.6600086393148095
123,-0.2727779598693003,-1.88953498732123,2.032113404197121,0.9550205106599661,-0.10703013851875887,-0.8189356483165724,-0.03530026906568859,0.3450412359286112,1.6730385553444451
124,-0.2642948500821957,-1.8947981646867165,2.0225535100105008,0.9943649306641147,-0.08795156076988031,-0.8188384926326054,-0.03563548509992248,0.32954997462782687,1.6864802762092546
125,-0.2558117402950911,-1.900061342052203,2.0129936158238806,1.0337093506682635,-0.06887298302100164,-0.8187413369486385,-0.03628510940618057,0.31369296234325755,1.7003517714984746
126,-0.24732863050798648,-1.9053245194176895,2.0034337216372604,1.0730537706724124,-0.04979440527212309,-0.8186441812646716,-0.03728285633706854,0.297498427065239,1.7146689334053848
127,-0.2388455207208819,-1.910587696783176,1.9938738274506402,1.112398190676561,-0.030715827523244532,-0.8185470255807047,-0.038663047704940084,0.2809964571901483,1.7294454487898536
128,-0.23036241093377724,-1.9158508741486626,1.98431393326402,1.1517426106807098,-0.011637249774365865,-0.8184498698967377,-0.040460401194441414,0.26421897530555105,1.7446926823413889
129,-0.22187930114667265,-1.9211140515141492,1.9747540390773999,1.1910870306848587,0.007441327974512801,-0.8183527142127709,-0.0427098126240997,0.24719970088188586,1.7604195714952282
130,-0.213396191359568,-1.9263772288796357,1.9651941448907797,1.2304314506890075,0.026519905723391357,-0.8182555585288039,-0.04544613331185318,0.22997410163577214,1.7766325336924886
131,-0.20491308157246346,-1.9316404062451222,1.9556342507041595,1.2697758706931561,0.04559848347226991,-0.8181584028448371,-0.048703943843222325,0.21257933340268206,1.7933353865107649
